Tgfb1i1	2.82143	11.11	13.1133	14.748	14.06
Tgfb2	0.578571	0.253333	3.02333	9.626	10.15
Tgfb3	0.1	0.45	0.96	3.826	8.8475
Tgfbi	6.86429	3.61333	0.43	5.214	12.8325
Tgfbr1	13.7471	24.4067	64.19	17.532	10.7775
Tgfbr2	1.43143	1.80333	3.03333	23.094	44.17
Tgfbr3	1.60857	8.16333	6.52333	10.196	11.625
Tgfbr3l	0.427143	1.49333	1.14	2.14	1.27
Tgfbrap1	2.54571	10.3133	10.6933	16.382	13.3125
Tgif1	108.496	45.0567	17.3	11.076	38.2225
Tgif2	40.8843	29.6433	31.9333	19.63	15.1725
Tgif2lx1	0	0	0	0	0
Tgif2lx2	0	0	0	0	0
Tgm1	6.56286	1.47667	0.96	0.512	6.6875
Tgm2	3.05286	9.71	14.33	39.172	158.828
Tgm3	1.20143	0.0633333	0.0533333	0.128	2.63
Tgm4	0.17	0.223333	0.246667	0.424	0.3225
Tgm5	0.04	0.0466667	0.02	0.03	0.0725
Tgm6	0.00714286	0.00666667	0	0.01	0
Tgm7	0	0	0	0.016	0.015
Tgoln1	24.1529	23.3533	30.2633	59.366	106.4
Tgs1	17.3014	13.7067	15.55	11.912	7.7525
Tgtp1	0.471429	0.05	0.156667	0.482	4.4225
Tgtp2	0	0	0	0.134	2.4
Th	0.0357143	0.183333	22.1433	1.474	0.255
Tha1	0.22	1.68667	1.92667	3.182	3.2375
Thada	7.84	4.02333	3.98	3.072	2.6725
Thap1	11.0914	10.3833	7.72333	8.144	6.705
Thap11	20.45	34.5233	30.21	25.002	18.7775
Thap12	19.4643	31.0833	38.7233	38.262	32.205
Thap2	1.62857	3.90333	6.87333	6.514	4.5275
Thap3	3.11286	14.71	13.4833	15.098	13.49
Thap4	33.0343	36.6367	24.28	24.402	29.915
Thap7	10.73	17.74	20.3433	26.21	23.31
Thap8	0.0985714	0.0266667	0.0333333	0.106	0.07
Thbd	0.275714	0.23	0.363333	5.328	6.6025
Thbs1	7.68714	7.91667	3.08333	4.134	14.7925
Thbs2	0.398571	0.15	0.12	1.382	7.2975
Thbs3	3.84429	17.2167	17.79	18.468	11.8625
Thbs4	0.195714	1.26333	0.173333	0.692	0.3075
Theg	0.117143	0	0	0	0
Thegl	0.0942857	0.173333	0.0666667	0.224	0.125
Them4	1.66857	1.71667	3.63667	7.732	4.94
Them5	0.252857	0.04	0.0333333	0.358	0.945
Them6	4.9	6.50667	2.90667	4.118	11.6575
Them7	0.234286	0.583333	0.1	0.068	0.2625
Themis	0.0842857	0.01	0.0233333	0.024	0.065
Themis2	0.627143	0.326667	0.04	0.014	0
Themis3	0.51	0.19	0.01	0.128	0.78
Thg1l	21.9571	21.01	12.8333	7.258	7.06
Thnsl1	3.17571	3.74667	6.18333	6.974	7.425
Thnsl2	1.30857	5	2.94667	3.01	5.1375
Thoc1	27.0457	26.99	19.9467	14.24	9.275
Thoc2	31.8471	18.7567	24.8767	19.778	15.6375
Thoc3	95.11	71.05	56.96	29.872	47.3425
Thoc5	40.0571	33.8567	36.83	19.886	13.7275
Thoc6	61.4329	44.7133	43.5133	18.402	15.2575
Thoc7	54.7914	100.17	98.8867	67.368	63.755
Thop1	44.2043	42.1033	22.5167	18.846	16.7025
Thpo	0.89	0.466667	0.64	0.816	1.4
Thra	4.09571	6.91	43.76	168.618	130.623
Thrap3	200.159	154.38	138.807	93.092	100.938
Thrb	0.197143	0.103333	0.196667	0.672	1.855
Thrsp	0.54	0.256667	0.193333	8.29	13.185
Thsd1	0.824286	0.746667	0.423333	0.74	1.0775
Thsd4	0.432857	1.84667	2.48333	4.884	7.0925
Thsd7a	0.0914286	0.273333	7.62667	6.77	3.725
Thsd7b	0.112857	0.216667	1.46667	3.978	2.33
Thtpa	2.88571	5.12	10.1733	12.826	11.35
Thumpd1	68.3771	53.6433	39.93	28.52	22.23
Thumpd2	6.85143	6.99333	3.91667	4.664	3.415
Thumpd3	40.9914	32.89	30.5433	22.82	28.685
Thy1	1.36714	0.2	0.01	5.61	38.0975
Thyn1	76.6814	90.5967	51.89	52.786	34.6075
Tia1	22.8129	29.0433	71.9867	59.946	26.1175
Tial1	60.7514	69.94	61.1567	53.53	35.9775
Tiam1	7.83143	5.04333	7.85667	3.812	6.36
Tiam2	1.32286	0.976667	0.863333	2.942	3.425
Ticam1	1.31571	3.31667	3.27	4.232	9.115
Ticam2	0.135714	0.07	0.276667	0.11	0.1075
Ticrr	34.7414	8.36	4.84667	1.314	0.9375
Tie1	0.335714	0.28	0.0333333	0.062	0.2975
Tifa	0.0414286	0.6	1.99667	5.282	13.3375
Tifab	0.0785714	0.0233333	0.00666667	0.012	0.0075
Tigar	26.4029	9.66667	12.7433	6.782	8.025
Tigd2	5.4	4.52	4.22333	5.364	7.3175
Tigd3	0.907143	2.67	4.00667	2.39	0.8025
Tigd4	0.00142857	0.00333333	0	0.018	0.025
Tigd5	0.352857	0.67	3.15667	2.26	1.6625
Tigit	0.281429	0	0.0233333	0.016	0.0175
Timd2	1.44286	4.62333	2.65667	1.476	0.365
Timd4	0.00428571	0	0	0	0
Timeless	38.47	47.1467	18.43	8.828	5.055
Timm10	44.9886	32.9067	20.45	32.648	24.415
Timm10b	41.2914	67.63	41.27	56.206	57.44
Timm13	75.9357	139.767	69.3067	93.732	65.32
Timm17a	123.251	140.31	88.5267	69.048	68.62
Timm17b	24.0757	30.8033	23.8	33.708	16.5575
Timm21	7.85857	18.08	15.6967	16.38	13.8675
Timm22	19.59	22.65	21.6433	32.016	17.1625
Timm23	252.296	192.31	106.1	109.07	104.84
Timm29	16.2	17.2267	28.8733	33.474	22.775
Timm44	42.7386	55.4267	39.3367	37.214	30.8525
Timm50	64.1586	61.83	64.4033	44.462	30.745
Timm8a1	34.0786	44.85	17.0567	16.454	17.18
Timm8a2	5.89143	1.44667	0.25	0.798	0.025
Timm8b	147.869	174.363	119.903	127.598	134.093
Timm9	33.9829	37.0467	19.7133	33.846	19.2375
Timmdc1	14.5557	14.4767	17.2933	14.236	12.2675
Timp1	28.42	15.2167	7.67	30.624	29.3025
Timp2	2.03857	10.3667	13.6733	51.19	39.675
Timp3	7.34571	10.4667	16.13	71.522	57.9025
Timp4	0.0285714	0.0233333	0.03	4.252	15.4975
Tinag	0	0.02	0.01	0.014	0.1975
Tinagl1	7.60286	25.9133	26.6833	163.096	110.563
Tinf2	37.4757	39.53	25.4633	19.616	15.03
Tiparp	24.2943	14.5233	17.3167	12.832	20.3625
Tipin	423.883	294.493	158.98	29.616	65.355
Tiprl	29.7457	31.7167	36.6833	39.654	29.675
Tirap	4.10714	4.90333	5.91333	7.782	17.8425
Tjap1	35.2957	37.1633	37.23	26.726	22.7
Tjp1	39.1157	34.54	33.4167	29.978	57.79
Tjp2	59.5714	24.0667	23.91	21.704	69.8775
Tjp3	1.8	4.91333	3.98333	3.068	29.01
Tk1	34.9086	67.89	19.4367	10.428	13.24
Tk2	5.87857	9.61	17.5067	19.104	15.4325
Tkfc	6.74571	10.0867	13.3067	10.466	9.2475
Tkt	231.903	227.663	121.417	104.94	123.935
Tktl1	5.04	1.62333	0.226667	0.504	0.175
Tktl2	7.98286	1.49	0.486667	1.048	0.4475
Tlcd1	15.58	21.89	12.79	20.182	21.275
Tlcd2	1.04857	5.36	5.21	5.964	15.4725
Tldc1	2.83	6.15333	9.45667	8.322	11.475
Tldc2	0	0	0.0833333	0.128	0.035
Tle1	15.4429	23.6767	47.39	26.522	19.055
Tle2	0.672857	1.88667	2.52667	8.416	8.125
Tle3	44.7586	42.4233	116.91	39.494	53.7325
Tle4	38.7129	16.1967	18.7267	10.916	13.21
Tle6	5.76571	5.59333	1.64667	1.772	6.63
Tlk1	34.1	36.33	36.4367	28.132	22.745
Tlk2	45.0429	37.55	44.21	33.96	24.9925
Tll1	0.225714	0.336667	0.296667	0.716	0.185
Tll2	0.00714286	0.03	0.553333	0.96	0.1375
Tln1	48.8486	23.64	21.1033	30.992	34.4725
Tln2	9.17143	9.70667	9.47	10.682	9.2175
Tlnrd1	15.7971	16.4333	18.1	16.464	18.4325
Tlr1	0	0.00666667	0	0.01	0.33
Tlr11	0.00142857	0	0	0	0
Tlr12	0	0.00333333	0	0.028	0.125
Tlr13	0.00285714	0.01	0	0.01	0.0025
Tlr2	9.26714	1.85	1.36	2.786	7.5625
Tlr3	0.355714	0.466667	0.4	2.128	15.43
Tlr4	0.0528571	0	0.00666667	0.276	2.9375
Tlr5	0.7	0.386667	0.55	1.996	1.2775
Tlr6	0.0842857	0.09	0.02	0.102	0.2625
Tlr7	0.0342857	0.0366667	0.00666667	0.008	0
Tlr8	0	0	0	0.006	0
Tlr9	0.00142857	0.00666667	0	0.024	0.0125
Tlx1	0.11	0.266667	0.0333333	0.068	0.025
Tlx2	0.301429	0.136667	0.0166667	0.034	0
Tlx3	0.492857	0.363333	0.976667	4.492	0.0875
Tm2d1	23.2257	26.5233	33.0733	42.106	38.56
Tm2d2	12.59	21.3033	48.7567	48.14	57.0375
Tm2d3	25.5586	34.1933	32.6967	30.714	31.1875
Tm4sf1	0.0985714	0.0266667	0.1	3.542	57.2875
Tm4sf19	0.00571429	0.0133333	0	0.016	0
Tm4sf20	0	0.126667	0.0333333	0.476	6.405
Tm4sf4	0.00857143	0.0233333	0.19	0.824	60.105
Tm4sf5	1.14286	0.956667	0.25	1.214	48.9425
Tm6sf1	1.92571	4.04333	3.51	2.376	1.185
Tm6sf2	0.621429	2.79333	4.14	3.24	10.7525
Tm7sf2	9.93429	11.6067	30.4167	27.796	17.1075
Tm7sf3	36.8071	13.5733	10.93	21.084	19.005
Tm9sf1	23.3429	33.5533	23.5267	34.806	52.5225
Tm9sf2	55.7929	56.62	49.3333	65.142	90.4175
Tm9sf3	29.7786	48.61	52.1367	69.858	103.275
Tm9sf4	41.27	38.1233	42.0767	46.896	59.4275
Tma16	12.7857	12.7	7.73	7.686	3.8025
Tma7	223.873	320.767	204.587	336.154	154.275
Tmbim1	5.89143	7.88	4.68667	23.862	90.3425
Tmbim4	95.7929	83.2767	53.91	67.264	156.817
Tmbim6	108.644	160.657	114.15	217.054	380.567
Tmbim7	0	0	0	0.002	0
Tmc1	0.0328571	0.00333333	0.153333	0.008	0.01
Tmc2	0.0228571	0	0	0	0.0125
Tmc3	0.7	0.42	1.37667	1.246	1.52
Tmc4	0.545714	5.22667	7.26333	19.742	82.615
Tmc5	0.124286	0.0633333	0.0933333	0.072	1.3375
Tmc6	9.55857	7.06667	4.35667	6.672	18.5675
Tmc7	1.93714	2.70333	4.96667	5.032	5.505
Tmc8	2.43	0.586667	0.496667	0.762	4.5475
Tmcc1	7.48	8.89	25.9233	19.092	13.855
Tmcc2	1.72143	6.04	24.29	23.1	16.25
Tmcc3	1.59143	1.63333	2.39333	12.206	34.65
Tmco1	41.3529	45.93	36.3567	51.95	70.07
Tmco2	0	0	0	0.032	0
Tmco3	4.39857	9.36667	10.61	15.596	17.93
Tmco4	3.56571	1.62667	0.713333	3.046	10.995
Tmco5	0	0	0	0	0
Tmco5b	0.0285714	0	0	0	0
Tmco6	8.83143	6.43667	7.94667	5.692	6.575
Tmed1	29.1	45.3	29.5633	31.318	24.7475
Tmed10	104.374	147.673	131.733	205.156	254.81
Tmed11	0	0	0	0	0
Tmed2	161.503	223.03	173.007	171.576	250.942
Tmed3	7.94286	29.7067	21.35	46.948	61.755
Tmed4	33.2271	52.01	79.07	65.674	101.21
Tmed5	11.0271	8.40333	7.42667	21.682	39.455
Tmed6	0.0957143	0.406667	0.183333	0.238	2.42
Tmed7	54.0286	39.76	52.6567	80.47	96.14
Tmed8	5.26857	4.77667	5.02667	4.988	3.66
Tmed9	125.181	189.753	125.933	171.574	194.65
Tmeff1	116.293	78.41	236.747	123.974	54.8375
Tmeff2	0.43	0.286667	1.49667	10.51	15.1375
Tmem100	0	1.24667	0.0533333	0.69	2.67
Tmem101	20.6829	25.57	19.7867	23.298	19.8875
Tmem102	0.641429	3.35	2.12	2.876	8.215
Tmem104	3.35571	4.07333	4.24	8.472	7.9575
Tmem106a	4.40429	2.20667	1.96333	2.694	10.43
Tmem106b	10.7271	10.2567	16.8533	34.932	44.9
Tmem106c	7.08714	11.5767	8.89333	12.126	17.96
Tmem107	20.96	20.8767	14.42	10.984	22.7575
Tmem108	1.22143	4.73667	5.32667	11.938	13.1975
Tmem109	6.93286	15.0867	11.6367	23.774	31.86
Tmem11	48.7829	44.79	32.1733	26.93	27.18
Tmem110	9.00143	13.6767	9.50333	11.142	8.135
Tmem114	0.0442857	0.0933333	0.143333	0.968	0.385
Tmem115	12.81	20.43	17.2367	25.592	26.89
Tmem116	0.505714	2.85	2.37	3.976	4.1575
Tmem117	1.27571	0.896667	0.626667	4.608	6.605
Tmem119	0.212857	0.41	3.21667	1.572	2.4925
Tmem120a	16.5114	16.9633	22.6	22.308	17.3375
Tmem120b	3.31714	4.22333	5.36667	6.65	3.0625
Tmem121	1.48714	7.73	8.8	14.79	5.55
Tmem121b	0.0614286	0.25	1.74667	2.638	0.81
Tmem123	28.0057	34.17	40.1767	33.462	48.5175
Tmem125	3.43286	3.01	2.15333	1.854	16.92
Tmem126a	63.9643	58.2033	37.46	29.436	38.235
Tmem126b	12.0371	9.91	9.45667	9.306	8.46
Tmem127	9.24571	12.7	20.0933	31.616	45.4425
Tmem128	26.2014	32.9067	41.5833	46.536	46.145
Tmem129	4.82286	7.82	8.82333	14.928	16.505
Tmem130	0.392857	1.17667	6.02	98.14	32.1675
Tmem131	46.4914	22.53	22.6633	22.916	26.3475
Tmem131l	10.3357	12.6767	18.5	11.69	5.455
Tmem132a	7.34714	43.7733	78.82	74.992	26.8025
Tmem132b	0.0885714	0.176667	0.293333	3.736	4.4325
Tmem132c	0.44	5.83667	2.76	11.15	5.09
Tmem132d	0.154286	0.183333	4.35	1.908	1.4225
Tmem132e	0.0928571	3.38667	37.99	17.614	10.24
Tmem135	11.3243	10.58	9.51	19.678	26.945
Tmem136	2.79714	4.42	8.80667	6.464	4.9025
Tmem138	8.44429	9.36667	10.7867	8.98	6.9325
Tmem139	0.148571	0.18	0.113333	0.666	10.4275
Tmem140	0.284286	2.51	2.49333	6.646	11.79
Tmem141	5.29714	9.84333	10.01	14.38	15.715
Tmem143	5.97571	6.89333	6.45	7.524	10.81
Tmem144	4.04857	7.24333	3.43	4.506	3.415
Tmem145	1.42571	2.44333	14.1033	34.832	7.5525
Tmem147	35.7929	63.69	55.4833	96.682	85.6175
Tmem14a	2.64286	3.95333	5.40667	7.542	10.2725
Tmem14c	58.4057	88.6667	68.4333	86.96	97.675
Tmem150a	11.0714	34.1833	15.86	22.252	22.925
Tmem150b	0.0914286	0.1	0.16	0.094	3.3375
Tmem150c	0.361429	1.85333	6.18333	10.288	6.1075
Tmem151a	0.432857	0.353333	1.78	8.682	15.21
Tmem151b	1.69857	1.24	8.62333	10.224	3.11
Tmem154	0.158571	0.0166667	0.01	0.092	2.0475
Tmem156	0.144286	0.0966667	0	0.006	0.2125
Tmem158	1.37	4.69667	6.21333	22.894	17.3925
Tmem159	2.94857	5.83333	7.33	12.018	16.5325
Tmem160	42.4986	54.6133	36.0767	38.454	56.1925
Tmem161a	15.1457	23.3467	29.7733	30.38	27.1575
Tmem161b	12.6286	7.19333	9.38333	15.54	9.8825
Tmem163	0.348571	0.58	1.89	11.736	13.7525
Tmem164	6.52714	20.9433	37.76	14.768	47.29
Tmem165	51.3571	59.2067	40.3367	64.302	55.08
Tmem167	8.67857	11.5367	12.13	13.506	10.4375
Tmem167b	14.1043	13.7667	22.68	27.554	27.7175
Tmem168	12.1671	10.1067	10.6033	11.032	15.3925
Tmem169	0.0242857	0.353333	11.77	5.654	2.955
Tmem17	2.72857	3.16	3.65667	5.552	4.6325
Tmem170	8.52857	5.63333	5.33333	6.358	5.7825
Tmem170b	2.85429	2.84667	7.15667	9.574	6.8525
Tmem171	0.09	0.13	0.103333	0.926	5.645
Tmem173	0.34	0.433333	0.0766667	0.438	2.5425
Tmem174	0	0.00666667	0	0.004	0
Tmem175	5.11571	8.37333	7.84333	11.504	15.2375
Tmem176a	0.424286	2.92	3.91333	156.87	275.565
Tmem176b	0.571429	5.29333	13.98	235.18	488.81
Tmem177	2.95429	3.25667	4.18	2.814	2.4025
Tmem178	0.552857	0.86	18.2833	15.02	4.0125
Tmem178b	0.144286	0.133333	7.60333	25.524	18.775
Tmem179	1.05286	0.2	5.08	9.356	7.3225
Tmem18	7.76571	9.92333	10.5	18.404	17.83
Tmem181a	17.8357	19.24	21.2933	22.504	22.8975
Tmem182	0.00857143	0	0.02	0.096	0.4175
Tmem183a	79.2214	50.5	50.44	46.358	56.1175
Tmem184a	0.101429	1.03333	1.35333	2.988	31.55
Tmem184b	23.6243	18.2567	17.03	22.55	21.8575
Tmem184c	17.6843	16.0033	23.8933	26.754	32.5125
Tmem185a	11.2229	13.39	20.82	21.262	21.3825
Tmem185b	13.4029	7.70667	10.18	11.224	12.07
Tmem186	9.20714	9.86	13.26	10.09	8.2225
Tmem189	11.0457	24.08	21.6	22.888	30.7725
Tmem19	25.4471	19.35	21.3633	16.094	28.735
Tmem190	0.11	0	0	0.076	0.33
Tmem191c	14.0214	10.25	7.93	24.858	16.07
Tmem192	23.7786	20.37	11.7967	17.326	19.0875
Tmem196	0	0.136667	0.45	2.038	0.9475
Tmem198	0.671429	0.753333	16.1833	14.728	5.06
Tmem198b	2.42857	5.79667	10.4067	16.886	16.1775
Tmem199	26.7857	23.15	26.0433	23.812	15.9625
Tmem2	25.6643	13.8433	52.7467	10.664	12.0525
Tmem200a	0.212857	0.353333	1.41	3.098	2.375
Tmem200b	0.217143	5.34333	0.51	0.734	2.3325
Tmem200c	0.117143	0.613333	1.08	1.26	1.585
Tmem201	26.0457	24.3033	22.5033	21.408	15.0225
Tmem202	0.14	0.06	0.09	0.214	0.6075
Tmem203	6.61857	9.41	15.1567	17.616	22.6075
Tmem204	0.0985714	0.116667	0.0866667	0.092	0.45
Tmem205	13.2929	19.6767	16.3967	27.196	60.6675
Tmem206	2.40714	5.46667	9.98	11.212	5.8
Tmem207	0	0	0.16	0.04	0
Tmem208	26.3929	42.0933	36.8433	52.202	49.485
Tmem209	39.9829	24.2167	22.65	18.54	18.13
Tmem210	0	0	0	0.03	0
Tmem211	0.0171429	0.0433333	0.03	0.022	0.0725
Tmem212	0	0	0	0.012	0.65
Tmem213	0.285714	0.486667	0.436667	0.252	0.36
Tmem214	23.1657	34.1367	26.56	39.926	37.645
Tmem215	0.0528571	0.443333	0.15	0.4	0.3075
Tmem216	9.84143	15.9133	18.0033	13.842	16.8775
Tmem217	0.0271429	0.0466667	0.1	0.222	0.44
Tmem218	2.15	5.23333	5.82667	5.408	7.255
Tmem219	4.93857	10.4067	13.38	16.088	23.515
Tmem220	0.687143	1.14667	0.913333	0.812	2.27
Tmem221	0.0571429	0.216667	0.0766667	0.168	0.2725
Tmem222	27.6386	28.75	33.01	40.944	35.1775
Tmem225	0	0	0	0	0
Tmem229a	0.237143	0.32	0.896667	3.348	10.235
Tmem229b	5.20857	6.12333	16.35	36.934	20.1625
Tmem230	21.3643	18.0167	22.5633	21.276	19.2975
Tmem231	11.34	4.49333	4.58667	3.892	4.0625
Tmem232	0.0242857	0	0.00666667	0.086	1.0775
Tmem233	0.0357143	0.02	0	0.004	0
Tmem234	112.454	115.41	124.17	96.532	162.108
Tmem235	0.0228571	0.07	0	0.04	0.0825
Tmem236	0.0142857	0.0333333	0.0433333	0.12	0.6825
Tmem237	12.59	12.61	17.6833	14.874	13.83
Tmem238	5.48143	2.58	1.15333	3.894	10.0825
Tmem238l	0	0	0	0.02	2.5925
Tmem239	0	0.0133333	0.07	0.016	0.015
Tmem240	0.0828571	0.13	0.65	10.478	4.725
Tmem241	1.63857	2.18667	5.11333	3.776	7.145
Tmem242	55.42	90.7633	70.8133	54.914	81.6625
Tmem243	9.47143	11.1067	6.54667	7.078	10.215
Tmem245	5.63286	3.28333	3.89	4.74	6.5575
Tmem246	1.27714	4.55333	7.28333	24.048	21.0575
Tmem247	0.02	0	0	0	0
Tmem248	51.39	38.3933	28.9067	33.55	38.355
Tmem25	0.278571	0.283333	1.62	5.32	4.0975
Tmem251	2.71143	4.65333	3.54	4.638	3.78
Tmem252	0.05	0.08	0.06	0.232	0.4175
Tmem253	4.20429	0.75	1.26667	1.024	1.775
Tmem254a	0.64	0.933333	0.543333	1.108	3.5075
Tmem254b	10.8257	10.51	7.3	7.958	24.1725
Tmem254c	6.53143	2.41667	5.27667	13.878	14.9525
Tmem255a	0.0957143	0.293333	3.64333	9.318	24.48
Tmem255b	0	0	0.103333	1.074	3.4325
Tmem256	116.254	192.937	138.287	109.846	184.165
Tmem258	167.384	177.1	106.177	90.04	127.713
Tmem259	58.4557	67.3767	63.53	83.048	64.0925
Tmem26	0.00571429	0.08	0.2	0.802	0.455
Tmem260	1.90571	3.64667	4.54667	4.716	8.1225
Tmem262	0	0	0	0	0.15
Tmem263	16.3386	18.84	16.28	24.194	20.345
Tmem265	3.58571	5.04	4.04	3.6	2.96
Tmem266	0.34	0.66	1.87667	3.766	3.015
Tmem267	1.93714	2.72667	6.57667	5.908	5.6975
Tmem268	1.64857	3.22333	2.74	2.212	3.6775
Tmem269	0.0142857	0.0633333	0.0233333	0.122	0.035
Tmem27	0.0214286	0.766667	0.826667	0.216	0.57
Tmem270	0	0	0.0233333	0.004	0
Tmem28	1.70714	2.83333	2.89667	2.384	2.7175
Tmem29	7.96429	17.17	15.0667	18.546	21.34
Tmem30a	22.13	27.4433	42.3533	61.724	59.675
Tmem30b	0.781429	2.27667	1.54667	3.936	26.895
Tmem30c	0.0828571	0.0566667	0.0133333	0.06	0.0525
Tmem33	48.3743	40.22	41.54	65.414	69.98
Tmem35a	0.468571	1.48	16.5133	32.67	14.5375
Tmem35b	1.38286	2.54	2.00333	2.978	5.55
Tmem37	2.39571	23.1833	7.61333	6.722	15.9475
Tmem38a	5.76857	6.39333	11.8633	25.594	24.38
Tmem38b	8.66143	6.04333	3.66333	10.546	9.82
Tmem39a	114.709	60.57	40.21	44.458	39.9825
Tmem39b	19.1886	16.0867	16.3767	8.44	7.3675
Tmem40	11.0443	0.623333	0.3	1.15	7.17
Tmem41a	12.77	24.6233	29.9533	20.784	13.3125
Tmem41b	57.2329	30.1333	42.73	51.34	51.445
Tmem42	2.56571	5.22333	5.89667	8.196	11.5175
Tmem43	16.0071	20.71	19.41	31.498	44.4525
Tmem44	1.34714	5.37333	20.3367	10.262	8.67
Tmem45a	2.11286	0.74	0.0433333	1.142	3.105
Tmem45a2	0.135714	0.08	0.01	0.112	0.1475
Tmem45b	0.655714	0.163333	0.07	3.168	21.175
Tmem47	5.53	16.2467	14.8367	22.762	34.2625
Tmem5	23.3914	26.1133	18.59	25.01	28.8125
Tmem50a	49.0857	58.23	76.8033	56.002	84.3675
Tmem50b	5.31	5.7	16.2867	22.472	26.9575
Tmem51	8.22143	10.72	7.74667	25.172	46.55
Tmem52	0.202857	0.433333	0	0.104	5.12
Tmem52b	0	0	0	0.006	0.005
Tmem53	1.12143	1.84	4.74	2.506	6.945
Tmem54	0.228571	0.51	0.21	0.206	3.8075
Tmem55a	8.62143	18.1033	23.0133	25.04	21.775
Tmem55b	81.4	66.14	65.5533	43.434	49.8575
Tmem56	0.374286	0.566667	0.306667	1.628	1.355
Tmem57	24.88	15.56	38.7667	29.114	18.8625
Tmem59	79.0214	69.6467	95.1467	168.964	221.565
Tmem59l	1.22429	2.25667	3.43667	24.474	10.205
Tmem60	12.1529	15.6033	17.5067	16.568	16.8525
Tmem62	0.717143	2.04	4.12667	6.822	8.4075
Tmem63a	2.82714	3.24	2.11333	6.454	34.3125
Tmem63b	35.9557	36.4333	77.91	68.58	57.9325
Tmem63c	0.575714	0.503333	1.19	3.666	1.47
Tmem64	33.47	8.62333	5.92	9.718	14.9425
Tmem65	6.16857	7.36667	18.21	26.706	15.6425
Tmem67	2.47	2.99	4.91333	4.822	4.515
Tmem68	7.86857	4.19667	7.95333	10.052	6.6525
Tmem69	15.0586	9.46667	12.4933	7.626	8.125
Tmem70	16.7686	18.4533	18.0633	23.192	22.395
Tmem71	0.00142857	0.0633333	0.0333333	0.64	3.3425
Tmem72	0.437143	1.34667	0.0833333	0.032	0.015
Tmem74	0.15	0.226667	2.2	0.974	0.2875
Tmem74b	0.197143	0.966667	3.51333	8.412	3.1325
Tmem79	1.62143	1.14333	1.06333	2.236	6.0775
Tmem8	6.28	4.02333	2.76333	3.856	15.1025
Tmem80	6.23857	8.91667	16.4233	17.66	13.37
Tmem81	1.26	2.12333	0.81	1.394	1.76
Tmem82	2.26143	6.33333	3.16333	2.194	2.9225
Tmem86a	1.08143	4.43333	5.09	8.852	9.87
Tmem86b	1.13429	4.07	6.27667	5.622	2.405
Tmem87a	40.3671	22.9033	21.5633	26.624	31.555
Tmem87b	7.15143	7.78667	14.33	14.23	13.1725
Tmem88	6.56714	6.85	2.28	2.784	4.87
Tmem88b	0.0757143	0.0733333	0.316667	2.06	9.3225
Tmem89	0.0171429	0.0366667	0.04	0.056	0
Tmem8b	1.03857	2.38667	13.51	13.89	9.4675
Tmem9	17.8629	56.0267	68.7767	105.504	72.27
Tmem91	0.451429	0.396667	0.113333	3.242	7.075
Tmem92	2.46429	9.56	0.59	0.03	0
Tmem94	11.9029	15.9767	23.6067	15.066	18.5325
Tmem95	0	0	0	0	0
Tmem97	71.1843	52.9433	20.9533	20.58	13.9125
Tmem98	5.56143	18.1667	27.8933	20.97	57.13
Tmem9b	9.36714	19.2933	25.1767	46.06	88.4475
Tmf1	15.5571	13.8233	19.4967	15.758	21.51
Tmie	0.217143	0.426667	0.386667	1.774	8.9675
Tmigd1	0	0.196667	0.3	0.038	0.8125
Tmigd3	0	0.0266667	0	0	0
Tmod1	0.104286	0.0466667	0.14	0.838	3.1125
Tmod2	1.63857	2.92667	15.6067	22.29	24.1925
Tmod3	20.1629	22.74	17.2033	25.488	39.7275
Tmod4	0.122857	0.82	0.346667	0.224	0.215
Tmpo	121.46	170.87	129.78	59.108	43.1625
Tmppe	8.87143	2.95667	3.17667	4.022	4.9575
Tmprss11a	0.00571429	0.01	0	0.174	17.7775
Tmprss11b	0.00714286	0.00333333	0	0.114	9.32
Tmprss11c	0	0	0	0	0
Tmprss11d	0.624286	0.00666667	0.01	0.022	2.2275
Tmprss11e	0.0128571	0	0.00333333	0.034	0.7775
Tmprss11f	0.00571429	0.00666667	0.00333333	0.018	0.14
Tmprss11g	0	0	0	0.054	7.325
Tmprss12	0.254286	0.0366667	0.0133333	0.042	0.025
Tmprss13	0.0114286	0	0	0.042	1.01
Tmprss15	0.00714286	0.00333333	0.01	0.016	0.0125
Tmprss2	0.241429	27.6967	16.4667	28.322	87.06
Tmprss3	0.0342857	0	0	0.012	0.0725
Tmprss4	0.00714286	0	0.05	0.074	6.4875
Tmprss5	0.307143	0.116667	0.56	0.88	1.13
Tmprss6	0.0228571	0.2	0.206667	2.106	4.6675
Tmprss7	0.0214286	0.113333	0.39	0.16	0.2275
Tmprss9	0.0171429	0.0166667	0	0.048	0.0125
Tmsb10	1650.4	1300.58	1729.64	1562.64	923.038
Tmsb15a	0.338571	0.936667	0	0.45	0
Tmsb15b1	9.72286	8.98333	8	8.13	6.875
Tmsb15b2	10.73	21.5967	21.11	18.216	6.075
Tmsb15l	3.02714	6.09	3.63333	2.346	4.615
Tmsb4x	475.56	296.4	920.023	1101.82	1744.73
Tmtc1	1.53429	0.786667	0.67	2.376	2.0175
Tmtc2	0.694286	1.59	18.54	9.558	6.5925
Tmtc3	19.3571	11.12	7.49	10.766	11.01
Tmtc4	5.79429	11.46	22.6167	16.132	7.855
